id,predictions
1,"[0.89 0.11],[0.77 0.23],[0.96 0.04],[0.84 0.16],[0.92 0.08],[0.87 0.13],[0.85 0.15]"
2,"[0.83 0.17],[0.85 0.15],[0.87 0.13],[0.73 0.27],[0.49 0.51],[0.73 0.27],[0.7 0.3]"
3,"[0.72 0.28],[0.47 0.53],[0.59 0.41],[0.35 0.65],[0.46 0.54],[0.65 0.35],[0.78 0.22]"
4,"[0.92 0.08],[0.73 0.27],[0.8 0.2],[0.72 0.28],[0.92 0.08],[0.84 0.16],[0.93 0.07]"
5,"[0.93 0.07],[0.97 0.03],[0.89 0.11],[0.68 0.32],[0.97 0.03],[0.91 0.09],[0.92 0.08]"
6,"[0.93 0.07],[0.96 0.04],[0.86 0.14],[0.89 0.11],[0.68 0.32],[0.92 0.08],[0.97 0.03]"
7,"[0.92 0.08],[0.97 0.03],[0.97 0.03],[0.91 0.09],[0.98 0.02],[0.95 0.05],[0.95 0.05]"
8,"[0.85 0.15],[1. 0.],[0.95 0.05],[0.97 0.03],[0.91 0.09],[0.9 0.1],[0.94 0.06]"
9,"[0.88 0.12],[0.94 0.06],[0.86 0.14],[0.77 0.23],[0.93 0.07],[0.81 0.19],[0.97 0.03]"
10,"[0.93 0.07],[0.91 0.09],[1. 0.],[0.75 0.25],[0.95 0.05],[0.87 0.13],[0.97 0.03]"
11,"[0.83 0.17],[1. 0.],[0.99 0.01],[0.85 0.15],[0.98 0.02],[0.91 0.09],[0.98 0.02]"
12,"[0.83 0.17],[1. 0.],[0.99 0.01],[0.85 0.15],[0.98 0.02],[0.91 0.09],[0.98 0.02]"
13,"[0.17 0.83],[0. 1.],[0.01 0.99],[0.15 0.85],[0.02 0.98],[0.09 0.91],[0.02 0.98]"
